ts	key	value
1786694020	juicefs_fuse_ops_durations_histogram_seconds_sum	62123.607800860766
1786694020	juicefs_fuse_ops_total_write	3602315
1786694020	juicefs_object_request_durations_histogram_seconds_PUT_total	3864181
1786694020	juicefs_object_request_durations_histogram_seconds_PUT_sum	22081.212444625125
1786694020	juicefs_used_buffer_size_bytes	13893632
1786694021	juicefs_fuse_ops_durations_histogram_seconds_total	3631154
1786694021	juicefs_fuse_ops_durations_histogram_seconds_sum	62247.78476765786
1786694021	juicefs_fuse_ops_total_write	3606445
1786694021	juicefs_object_request_durations_histogram_seconds_PUT_total	3868331
1786694021	juicefs_object_request_durations_histogram_seconds_PUT_sum	22090.16335947003
1786694021	juicefs_used_buffer_size_bytes	8912896
1786694022	juicefs_fuse_ops_durations_histogram_seconds_total	3633936
1786694022	juicefs_fuse_ops_durations_histogram_seconds_sum	62377.02631530502
1786694022	juicefs_fuse_ops_total_write	3609214
1786694022	juicefs_object_request_durations_histogram_seconds_PUT_total	3871358
1786694022	juicefs_object_request_durations_histogram_seconds_PUT_sum	22095.55594409694
1786694022	juicefs_used_buffer_size_bytes	8388608
1786694023	juicefs_fuse_ops_durations_histogram_seconds_total	3636351
1786694023	juicefs_fuse_ops_durations_histogram_seconds_sum	62502.436319941124
1786694023	juicefs_fuse_ops_total_write	3611620
1786694023	juicefs_object_request_durations_histogram_seconds_PUT_total	3873799
1786694023	juicefs_object_request_durations_histogram_seconds_PUT_sum	22099.508296564964
1786694023	juicefs_used_buffer_size_bytes	8912896
