Linux 5.15.0-181-generic (tikv-node) 	07/10/26 	_x86_64_	(64 CPU)

14:18:23      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
14:21:31        0   2209270   46.00   33.00    0.00    0.00   79.00    54  juicefs.v1.3.1
14:21:32        0   2209270   46.00   31.00    0.00    0.00   77.00    24  juicefs.v1.3.1
14:21:33        0   2209270   45.00   28.00    0.00    0.00   73.00    26  juicefs.v1.3.1
14:21:34        0   2209270   40.00   28.00    0.00    0.00   68.00     3  juicefs.v1.3.1
14:21:35        0   2209270   48.00   32.00    0.00    0.00   80.00     3  juicefs.v1.3.1
14:21:36        0   2209270   43.00   33.00    0.00    0.00   76.00    13  juicefs.v1.3.1
14:21:37        0   2209270   43.00   34.00    0.00    0.00   77.00    13  juicefs.v1.3.1
14:21:38        0   2209270   47.00   30.00    0.00    0.00   77.00    13  juicefs.v1.3.1
14:21:39        0   2209270   41.00   23.00    0.00    0.00   64.00    13  juicefs.v1.3.1
14:21:40        0   2209270   46.00   32.00    0.00    0.00   78.00    13  juicefs.v1.3.1
14:21:41        0   2209270   51.00   25.00    0.00    0.00   76.00    13  juicefs.v1.3.1
14:21:42        0   2209270   44.00   34.00    0.00    0.00   78.00    13  juicefs.v1.3.1
14:21:43        0   2209270   45.00   31.00    0.00    0.00   76.00    13  juicefs.v1.3.1
14:21:44        0   2209270   42.00   33.00    0.00    0.00   75.00    60  juicefs.v1.3.1
14:21:45        0   2209270   46.00   21.00    0.00    0.00   67.00     2  juicefs.v1.3.1
14:21:46        0   2209270   48.00   27.00    0.00    0.00   75.00     2  juicefs.v1.3.1
14:21:47        0   2209270   42.00   26.00    0.00    0.00   68.00     2  juicefs.v1.3.1
14:21:48        0   2209270   48.00   29.00    0.00    0.00   77.00     2  juicefs.v1.3.1
14:21:49        0   2209270   45.00   32.00    0.00    0.00   77.00     2  juicefs.v1.3.1
14:21:50        0   2209270   43.00   29.00    0.00    0.00   72.00     2  juicefs.v1.3.1
14:21:51        0   2209270   42.00   26.00    0.00    0.00   68.00     2  juicefs.v1.3.1
14:21:52        0   2209270   47.00   28.00    0.00    0.00   75.00    60  juicefs.v1.3.1
14:21:53        0   2209270   51.00   25.00    0.00    0.00   76.00     1  juicefs.v1.3.1
14:21:54        0   2209270   50.00   27.00    0.00    0.00   77.00     1  juicefs.v1.3.1
14:21:55        0   2209270   46.00   29.00    0.00    0.00   75.00     1  juicefs.v1.3.1
14:21:56        0   2209270   43.00   30.00    0.00    0.00   73.00     1  juicefs.v1.3.1
14:21:57        0   2209270   44.00   34.00    0.00    0.00   78.00     1  juicefs.v1.3.1
14:21:58        0   2209270   47.00   41.00    0.00    0.00   88.00     3  juicefs.v1.3.1
14:21:59        0   2209270   52.00   39.00    0.00    0.00   91.00     3  juicefs.v1.3.1
14:22:00        0   2209270   46.00   39.00    0.00    0.00   85.00     3  juicefs.v1.3.1
14:22:01        0   2209270   46.00   33.00    0.00    0.00   79.00     3  juicefs.v1.3.1
14:22:02        0   2209270   41.00   32.00    0.00    0.00   73.00     3  juicefs.v1.3.1
14:22:03        0   2209270   54.00   25.00    0.00    0.00   79.00     3  juicefs.v1.3.1
14:22:04        0   2209270   47.00   30.00    0.00    0.00   77.00     3  juicefs.v1.3.1
14:22:05        0   2209270   47.00   29.00    0.00    0.00   76.00     3  juicefs.v1.3.1
14:22:06        0   2209270   43.00   29.00    0.00    0.00   72.00     7  juicefs.v1.3.1
14:22:07        0   2209270   44.00   27.00    0.00    0.00   71.00     7  juicefs.v1.3.1
14:22:08        0   2209270   47.00   25.00    0.00    0.00   72.00     7  juicefs.v1.3.1
14:22:09        0   2209270   51.00   27.00    0.00    0.00   78.00     7  juicefs.v1.3.1
14:22:10        0   2209270   47.00   29.00    0.00    0.00   76.00     7  juicefs.v1.3.1
14:22:11        0   2209270   55.00   24.00    0.00    0.00   79.00     7  juicefs.v1.3.1
14:22:12        0   2209270   45.00   30.00    0.00    0.00   75.00     7  juicefs.v1.3.1
14:22:13        0   2209270   48.00   22.00    0.00    0.00   70.00     9  juicefs.v1.3.1
14:22:14        0   2209270   46.00   27.00    0.00    0.00   73.00     7  juicefs.v1.3.1
14:22:15        0   2209270   46.00   28.00    0.00    0.00   74.00     7  juicefs.v1.3.1
14:22:16        0   2209270   48.00   27.00    0.00    0.00   75.00     7  juicefs.v1.3.1
14:22:17        0   2209270   42.00   33.00    0.00    0.00   75.00    62  juicefs.v1.3.1
14:22:18        0   2209270   40.00   34.00    0.00    0.00   74.00     1  juicefs.v1.3.1
14:22:19        0   2209270   41.00   30.00    0.00    0.00   71.00     1  juicefs.v1.3.1
14:22:20        0   2209270   44.00   30.00    0.00    0.00   74.00     1  juicefs.v1.3.1
14:22:21        0   2209270   43.00   35.00    0.00    0.00   78.00     1  juicefs.v1.3.1
14:22:22        0   2209270   50.00   26.00    0.00    0.00   76.00    38  juicefs.v1.3.1
14:22:23        0   2209270   51.00   24.00    0.00    0.00   75.00     5  juicefs.v1.3.1
14:22:24        0   2209270   40.00   27.00    0.00    0.00   67.00     1  juicefs.v1.3.1
14:22:25        0   2209270   59.00   33.00    0.00    0.00   92.00     7  juicefs.v1.3.1
14:22:26        0   2209270   46.00   28.00    0.00    0.00   74.00     5  juicefs.v1.3.1
14:22:27        0   2209270   42.00   30.00    0.00    0.00   72.00     5  juicefs.v1.3.1
14:22:28        0   2209270   46.00   31.00    0.00    0.00   77.00     5  juicefs.v1.3.1
14:22:29        0   2209270   45.00   29.00    0.00    0.00   74.00     5  juicefs.v1.3.1
14:22:30        0   2209270   35.00   30.00    0.00    0.00   65.00    26  juicefs.v1.3.1
14:22:31        0   2209270   52.00   27.00    0.00    0.00   79.00     1  juicefs.v1.3.1
14:22:32        0   2209270   45.00   30.00    0.00    0.00   75.00     1  juicefs.v1.3.1
14:22:33        0   2209270   43.00   35.00    0.00    0.00   78.00     3  juicefs.v1.3.1
14:22:34        0   2209270   47.00   25.00    0.00    0.00   72.00     3  juicefs.v1.3.1
14:22:35        0   2209270   47.00   21.00    0.00    0.00   68.00     3  juicefs.v1.3.1
14:22:36        0   2209270   41.00   28.00    0.00    0.00   69.00    37  juicefs.v1.3.1
14:22:37        0   2209270   49.00   24.00    0.00    0.00   73.00    43  juicefs.v1.3.1
14:22:38        0   2209270   49.00   27.00    0.00    0.00   76.00    43  juicefs.v1.3.1
14:22:39        0   2209270   47.00   31.00    0.00    0.00   78.00    43  juicefs.v1.3.1
14:22:40        0   2209270   54.00   18.00    0.00    0.00   72.00    43  juicefs.v1.3.1
14:22:41        0   2209270   38.00   32.00    0.00    0.00   70.00    43  juicefs.v1.3.1
14:22:42        0   2209270   47.00   24.00    0.00    0.00   71.00    43  juicefs.v1.3.1
14:22:43        0   2209270   43.00   35.00    0.00    0.00   78.00    43  juicefs.v1.3.1
14:22:44        0   2209270   50.00   31.00    0.00    0.00   81.00    42  juicefs.v1.3.1
14:22:45        0   2209270   43.00   31.00    0.00    0.00   74.00     1  juicefs.v1.3.1
14:22:46        0   2209270   47.00   30.00    0.00    0.00   77.00     1  juicefs.v1.3.1
14:22:47        0   2209270   49.00   22.00    0.00    0.00   71.00     3  juicefs.v1.3.1
14:22:48        0   2209270   52.00   23.00    0.00    0.00   75.00     3  juicefs.v1.3.1
14:22:49        0   2209270   42.00   35.00    0.00    0.00   77.00     3  juicefs.v1.3.1
14:22:50        0   2209270   47.00   28.00    0.00    0.00   75.00     3  juicefs.v1.3.1
14:22:51        0   2209270   46.00   29.00    0.00    0.00   75.00     1  juicefs.v1.3.1
14:22:52        0   2209270   50.00   27.00    0.00    0.00   77.00     1  juicefs.v1.3.1
14:22:53        0   2209270   44.00   32.00    0.00    0.00   76.00    10  juicefs.v1.3.1
14:22:54        0   2209270   48.00   32.00    0.00    0.00   80.00    10  juicefs.v1.3.1
14:22:55        0   2209270   47.00   31.00    0.00    0.00   78.00    10  juicefs.v1.3.1
14:22:56        0   2209270   50.00   26.00    0.00    0.00   76.00    10  juicefs.v1.3.1
14:22:57        0   2209270   46.00   32.00    0.00    0.00   78.00    10  juicefs.v1.3.1
14:22:58        0   2209270   44.00   30.00    0.00    0.00   74.00    10  juicefs.v1.3.1
14:22:59        0   2209270   46.00   32.00    0.00    0.00   78.00     1  juicefs.v1.3.1
14:23:00        0   2209270   48.00   29.00    0.00    0.00   77.00     3  juicefs.v1.3.1
14:23:01        0   2209270   47.00   31.00    0.00    0.00   78.00     3  juicefs.v1.3.1
14:23:02        0   2209270   46.00   33.00    0.00    0.00   79.00     3  juicefs.v1.3.1
14:23:03        0   2209270   51.00   26.00    0.00    0.00   77.00     3  juicefs.v1.3.1
14:23:04        0   2209270   53.00   26.00    0.00    0.00   79.00    59  juicefs.v1.3.1
14:23:05        0   2209270   45.00   31.00    0.00    0.00   76.00    50  juicefs.v1.3.1
14:23:06        0   2209270   48.00   29.00    0.00    0.00   77.00    50  juicefs.v1.3.1
14:23:07        0   2209270   46.00   31.00    0.00    0.00   77.00    50  juicefs.v1.3.1
14:23:08        0   2209270   46.00   30.00    0.00    0.00   76.00    50  juicefs.v1.3.1
14:23:09        0   2209270   41.00   33.00    0.00    0.00   74.00    50  juicefs.v1.3.1
14:23:10        0   2209270   43.00   31.00    0.00    0.00   74.00    50  juicefs.v1.3.1
14:23:11        0   2209270   49.00   27.00    0.00    0.00   76.00     1  juicefs.v1.3.1
14:23:12        0   2209270   41.00   35.00    0.00    0.00   76.00     1  juicefs.v1.3.1
14:23:13        0   2209270   47.00   31.00    0.00    0.00   78.00     5  juicefs.v1.3.1
14:23:14        0   2209270   46.00   31.00    0.00    0.00   77.00     9  juicefs.v1.3.1
14:23:15        0   2209270   46.00   25.00    0.00    0.00   71.00     0  juicefs.v1.3.1
14:23:16        0   2209270   39.00   28.00    0.00    0.00   67.00     0  juicefs.v1.3.1
