ts	key	value
1786688711	juicefs_fuse_ops_total_write	2031509
1786688711	juicefs_object_request_durations_histogram_seconds_PUT_total	2509175
1786688711	juicefs_object_request_durations_histogram_seconds_PUT_sum	11002.80110354217
1786688711	juicefs_used_buffer_size_bytes	8912896
1786688712	juicefs_fuse_ops_durations_histogram_seconds_total	2074924
1786688712	juicefs_fuse_ops_durations_histogram_seconds_sum	92557.58709324469
1786688712	juicefs_fuse_ops_total_write	2033720
1786688712	juicefs_object_request_durations_histogram_seconds_PUT_total	2511408
1786688712	juicefs_object_request_durations_histogram_seconds_PUT_sum	11005.683655575165
1786688712	juicefs_used_buffer_size_bytes	10485760
1786688713	juicefs_fuse_ops_durations_histogram_seconds_total	2076681
1786688713	juicefs_fuse_ops_durations_histogram_seconds_sum	92580.00710831337
1786688713	juicefs_fuse_ops_total_write	2035466
1786688713	juicefs_object_request_durations_histogram_seconds_PUT_total	2513161
1786688713	juicefs_object_request_durations_histogram_seconds_PUT_sum	11008.013287923157
1786688713	juicefs_used_buffer_size_bytes	8650752
1786688714	juicefs_fuse_ops_durations_histogram_seconds_total	2079116
1786688714	juicefs_fuse_ops_durations_histogram_seconds_sum	92602.27782394619
1786688714	juicefs_fuse_ops_total_write	2037740
1786688714	juicefs_object_request_durations_histogram_seconds_PUT_total	2515936
1786688714	juicefs_object_request_durations_histogram_seconds_PUT_sum	11011.540558223129
1786688714	juicefs_used_buffer_size_bytes	11534336
1786688715	juicefs_fuse_ops_durations_histogram_seconds_total	2081709
1786688715	juicefs_fuse_ops_durations_histogram_seconds_sum	92622.97335864718
1786688715	juicefs_fuse_ops_total_write	2040322
1786688715	juicefs_object_request_durations_histogram_seconds_PUT_total	2518529
1786688715	juicefs_object_request_durations_histogram_seconds_PUT_sum	11015.047667181114
1786688715	juicefs_used_buffer_size_bytes	8650752
1786688716	juicefs_fuse_ops_durations_histogram_seconds_total	2083987
1786688716	juicefs_fuse_ops_durations_histogram_seconds_sum	92641.84316255029
1786688716	juicefs_fuse_ops_total_write	2042589
1786688716	juicefs_object_request_durations_histogram_seconds_PUT_total	2521306
1786688716	juicefs_object_request_durations_histogram_seconds_PUT_sum	11018.77251282409
1786688716	juicefs_used_buffer_size_bytes	9175040
1786688717	juicefs_fuse_ops_durations_histogram_seconds_total	2086179
1786688717	juicefs_fuse_ops_durations_histogram_seconds_sum	92659.77999368262
1786688717	juicefs_fuse_ops_total_write	2044770
1786688717	juicefs_object_request_durations_histogram_seconds_PUT_total	2523877
1786688717	juicefs_object_request_durations_histogram_seconds_PUT_sum	11022.446117944175
1786688717	juicefs_used_buffer_size_bytes	9699328
1786688718	juicefs_fuse_ops_durations_histogram_seconds_total	2088050
1786688718	juicefs_fuse_ops_durations_histogram_seconds_sum	92676.87312710457
1786688718	juicefs_fuse_ops_total_write	2046630
1786688718	juicefs_object_request_durations_histogram_seconds_PUT_total	2525911
1786688718	juicefs_object_request_durations_histogram_seconds_PUT_sum	11025.185466304152
1786688718	juicefs_used_buffer_size_bytes	9175040
1786688719	juicefs_fuse_ops_durations_histogram_seconds_total	2090715
1786688719	juicefs_fuse_ops_durations_histogram_seconds_sum	92691.38621589678
1786688719	juicefs_fuse_ops_total_write	2049134
1786688719	juicefs_object_request_durations_histogram_seconds_PUT_total	2529010
1786688719	juicefs_object_request_durations_histogram_seconds_PUT_sum	11029.718038764173
1786688719	juicefs_used_buffer_size_bytes	9437184
1786688720	juicefs_fuse_ops_durations_histogram_seconds_total	2092601
1786688720	juicefs_fuse_ops_durations_histogram_seconds_sum	92705.62713315671
1786688720	juicefs_fuse_ops_total_write	2051009
1786688720	juicefs_object_request_durations_histogram_seconds_PUT_total	2531009
1786688720	juicefs_object_request_durations_histogram_seconds_PUT_sum	11032.149320400169
1786688720	juicefs_used_buffer_size_bytes	8388608
1786688721	juicefs_fuse_ops_durations_histogram_seconds_total	2093734
1786688721	juicefs_fuse_ops_durations_histogram_seconds_sum	92719.67883765891
1786688721	juicefs_fuse_ops_total_write	2052131
1786688721	juicefs_object_request_durations_histogram_seconds_PUT_total	2532131
1786688721	juicefs_object_request_durations_histogram_seconds_PUT_sum	11033.585382649168
1786688721	juicefs_used_buffer_size_bytes	8388608
1786688722	juicefs_fuse_ops_durations_histogram_seconds_total	2094553
1786688722	juicefs_fuse_ops_durations_histogram_seconds_sum	92733.2698333269
1786688722	juicefs_fuse_ops_total_write	2052939
1786688722	juicefs_object_request_durations_histogram_seconds_PUT_total	2532939
1786688722	juicefs_object_request_durations_histogram_seconds_PUT_sum	11034.529146879162
1786688722	juicefs_used_buffer_size_bytes	8388608
1786688723	juicefs_fuse_ops_durations_histogram_seconds_total	2095452
1786688723	juicefs_fuse_ops_durations_histogram_seconds_sum	92747.48415087294
1786688723	juicefs_fuse_ops_total_write	2053827
1786688723	juicefs_object_request_durations_histogram_seconds_PUT_total	2533826
1786688723	juicefs_object_request_durations_histogram_seconds_PUT_sum	11035.561515565189
1786688723	juicefs_used_buffer_size_bytes	8650752
